2.72	-12.638933333333336	28.083360000000003	16.70832	59.694438095238105	62.40278095238096	63.30556190476191
2.73	-12.732037499999999	28.139222500000002	16.680388750000002	59.681137500000006	62.409431250000004	63.31886250000001
2.74	-12.825483333333334	28.195290000000004	16.652355	59.6677880952381	62.41610595238096	63.33221190476191
2.75	-12.919270833333332	28.251562500000006	16.62421875	59.654389880952394	62.42280505952381	63.34561011904762
2.7600000000000002	-13.0134	28.308040000000005	16.59598	59.64094285714286	62.42952857142857	63.35905714285715
2.77	-13.10787083333333	28.364722500000003	16.56763875	59.62744702380953	62.436276488095245	63.372552976190484
2.7800000000000002	-13.202683333333331	28.42161	16.539195000000003	59.61390238095239	62.443048809523816	63.386097619047625
2.79	-13.297837500000002	28.4787025	16.51064875	59.60030892857144	62.449845535714296	63.39969107142858
2.8000000000000003	-13.39333333333334	28.53600000000001	16.482	59.586666666666666	62.45666666666667	63.41333333333334
2.81	-13.489170833333334	28.593502500000003	16.45324875	59.5729755952381	62.46351220238096	63.42702440476191
2.82	-13.585349999999995	28.651209999999995	16.424395000000004	59.55923571428572	62.47038214285715	63.440764285714295
2.83	-13.681870833333328	28.7091225	16.395438750000004	59.54544702380953	62.47727648809524	63.454552976190485
2.84	-13.778733333333333	28.76724	16.366380000000003	59.531609523809536	62.48419523809524	63.46839047619048
2.85	-13.8759375	28.825562500000004	16.33721875	59.517723214285716	62.491138392857145	63.48227678571429
2.86	-13.973483333333332	28.884090000000004	16.307955000000003	59.5037880952381	62.49810595238095	63.496211904761914
2.87	-14.071370833333333	28.942822500000002	16.278588750000004	59.48980416666667	62.50509791666667	63.51019583333334
2.88	-14.169599999999997	29.00176	16.24912	59.47577142857144	62.51211428571429	63.52422857142857
2.89	-14.268170833333334	29.060902500000005	16.21954875	59.461689880952385	62.51915505952382	63.53831011904763
2.9	-14.367083333333335	29.120250000000006	16.189875	59.44755952380953	62.52622023809525	63.55244047619048
2.91	-14.466337500000005	29.179802500000005	16.16009875	59.43338035714286	62.533309821428574	63.56661964285715
2.92	-14.565933333333328	29.239559999999997	16.130220000000005	59.41915238095238	62.540423809523816	63.58084761904763
2.93	-14.665870833333331	29.299522500000005	16.100238750000003	59.4048755952381	62.54756220238096	63.59512440476191
2.94	-14.766149999999996	29.359690000000004	16.070155	59.39055000000001	62.55472500000001	63.60945
2.95	-14.866770833333332	29.420062500000004	16.03996875	59.3761755952381	62.56191220238096	63.623824404761905
2.96	-14.967733333333333	29.480640000000005	16.00968	59.36175238095239	62.569123809523816	63.638247619047625
2.97	-15.069037500000004	29.541422500000007	15.97928875	59.34728035714286	62.576359821428575	63.65271964285715
2.98	-15.170683333333331	29.602410000000003	15.948795000000002	59.33275952380953	62.58362023809524	63.667240476190486
2.99	-15.272670833333335	29.663602500000007	15.91819875	59.31818988095239	62.59090505952381	63.681810119047626
3.	-15.375000000000005	29.72500000000001	15.8875	59.30357142857143	62.59821428571429	63.696428571428584
